lat,lng,ele
22.409108,114.105029,472.90
22.409068,114.105014,473.20
22.409030,114.104998,473.60
22.408992,114.104988,473.90
22.408955,114.104982,474.10
22.408918,114.104983,474.30
22.408879,114.104980,474.40
22.408844,114.104975,474.50
22.408799,114.104971,474.60
22.408754,114.104971,474.60
22.408707,114.104970,474.60
22.408661,114.104979,474.50
22.408609,114.104992,474.30
22.408561,114.105004,474.10
22.408504,114.105008,473.80
22.408447,114.105012,473.50
22.408387,114.105020,473.20
22.408323,114.105032,472.90
22.408256,114.105049,472.60
22.408190,114.105068,472.30
22.408122,114.105081,472.10
22.408054,114.105092,471.90
22.407985,114.105106,471.70
22.407912,114.105110,471.50
22.407833,114.105125,471.30
22.407756,114.105135,471.10
22.407686,114.105148,471.00
22.407613,114.105152,471.00
22.407542,114.105171,470.90
22.407468,114.105181,470.80
22.407392,114.105205,470.60
22.407316,114.105223,470.50
22.407243,114.105242,470.50
22.407167,114.105261,470.40
22.407094,114.105280,470.30
22.407017,114.105297,470.20
22.406937,114.105307,470.10
22.406863,114.105320,470.00
22.406791,114.105345,469.90
22.406715,114.105364,469.80
22.406640,114.105382,469.70
22.406566,114.105394,469.60
22.406490,114.105408,469.60
22.406415,114.105430,469.50
22.406344,114.105452,469.30
22.406267,114.105456,468.90
22.406192,114.105460,468.50
22.406109,114.105454,467.90
22.406030,114.105451,467.30
22.405943,114.105446,466.60
22.405864,114.105431,466.00
22.405784,114.105422,465.30
22.405713,114.105418,465.00
22.405636,114.105424,465.00
22.405566,114.105449,465.20
22.405500,114.105493,465.60
22.405451,114.105544,466.40
22.405417,114.105587,467.10
22.405399,114.105619,467.50
22.405385,114.105643,467.90
22.405373,114.105667,468.20
22.405363,114.105687,468.50
22.405351,114.105708,468.80
