lat,lng,ele
22.500753,114.239238,41.40
22.500646,114.239201,40.40
22.500537,114.239164,39.20
22.500431,114.239137,39.20
22.500325,114.239112,39.20
22.500214,114.239105,38.20
22.500105,114.239117,38.20
22.500003,114.239152,36.20
22.499910,114.239210,36.20
22.499826,114.239282,36.20
22.499756,114.239362,35.20
22.499692,114.239451,33.80
22.499634,114.239541,33.80
22.499579,114.239632,33.80
22.499526,114.239726,32.80
22.499473,114.239823,31.60
22.499416,114.239922,31.60
22.499358,114.240008,31.60
22.499291,114.240093,30.60
22.499216,114.240171,29.20
22.499132,114.240239,29.20
22.499042,114.240294,29.20
22.498949,114.240336,28.20
22.498859,114.240366,27.60
22.498762,114.240389,27.60
22.498662,114.240411,27.60
22.498560,114.240436,26.60
22.498461,114.240462,26.60
22.498364,114.240491,24.60
22.498263,114.240520,24.60
22.498162,114.240553,24.60
22.498068,114.240588,24.60
22.497972,114.240626,24.60
22.497877,114.240670,21.20
22.497784,114.240717,21.20
22.497691,114.240768,20.20
22.497597,114.240824,18.40
22.497509,114.240878,18.40
22.497422,114.240932,18.40
22.497335,114.240990,18.40
22.497244,114.241049,17.40
22.497154,114.241109,15.80
22.497064,114.241166,15.80
22.496970,114.241212,15.80
22.496873,114.241251,15.80
22.496773,114.241276,13.40
22.496670,114.241294,13.40
22.496565,114.241300,13.40
22.496462,114.241290,12.40
22.496358,114.241276,10.40
22.496258,114.241252,10.40
22.496156,114.241226,10.40
22.496057,114.241194,10.40
22.495961,114.241164,9.20
22.495868,114.241142,9.20
22.495774,114.241124,9.20
22.495685,114.241108,9.20
22.495598,114.241103,9.00
22.495516,114.241105,9.40
22.495436,114.241117,9.40
22.495357,114.241134,9.40
22.495278,114.241152,9.40
22.495205,114.241175,9.00
22.495130,114.241201,9.00
22.495057,114.241233,9.00
22.494985,114.241259,9.80
22.494919,114.241288,9.80
22.494850,114.241320,9.80
22.494779,114.241350,9.80
22.494712,114.241383,10.40
22.494641,114.241412,9.20
22.494571,114.241440,9.20
22.494506,114.241465,9.20
22.494443,114.241491,9.20
22.494380,114.241521,9.20
22.494314,114.241544,9.20
22.494244,114.241568,9.40
22.494179,114.241588,9.40
22.494117,114.241607,9.60
22.494049,114.241633,9.60
22.493981,114.241658,9.40
22.493914,114.241684,9.40
22.493845,114.241711,9.40
22.493777,114.241734,9.20
22.493708,114.241758,9.20
22.493642,114.241783,9.20
22.493582,114.241804,9.20
22.493520,114.241828,9.40
22.493455,114.241851,9.40
22.493389,114.241873,9.40
22.493323,114.241893,9.40
22.493258,114.241908,9.40
22.493193,114.241919,9.00
22.493126,114.241930,9.00
22.493064,114.241935,9.00
22.493003,114.241938,9.00
22.492939,114.241937,9.40
22.492882,114.241933,9.80
22.492831,114.241925,9.80
22.492779,114.241919,9.80
22.492725,114.241914,9.80
22.492672,114.241907,10.20
22.492621,114.241899,10.20
22.492570,114.241891,10.20
22.492518,114.241886,10.80
22.492466,114.241879,10.80
22.492414,114.241868,10.80
22.492364,114.241858,10.80
22.492313,114.241849,11.20
22.492263,114.241845,11.80
22.492218,114.241840,11.80
22.492175,114.241836,11.80
22.492136,114.241831,12.40
22.492098,114.241825,12.60
22.492054,114.241819,12.60
22.492012,114.241812,12.60
22.491970,114.241807,12.60
22.491927,114.241798,13.20
22.491884,114.241791,13.40
22.491844,114.241786,13.40
22.491804,114.241780,13.40
22.491764,114.241776,13.40
22.491719,114.241770,13.80
22.491676,114.241769,13.80
22.491637,114.241769,13.80
22.491599,114.241766,13.80
22.491563,114.241762,14.20
22.491525,114.241759,14.20
22.491485,114.241757,14.20
22.491443,114.241751,14.20
22.491400,114.241746,14.20
22.491357,114.241746,14.20
22.491313,114.241750,14.20
22.491267,114.241753,14.20
22.491218,114.241757,13.80
22.491173,114.241759,13.80
22.491127,114.241767,13.80
22.491081,114.241771,13.80
22.491037,114.241786,12.80
22.490990,114.241800,12.80
22.490938,114.241819,13.40
22.490884,114.241846,13.40
22.490832,114.241878,13.40
22.490776,114.241912,12.60
22.490722,114.241948,12.80
22.490666,114.241988,12.80
22.490612,114.242026,12.80
22.490556,114.242065,12.40
22.490497,114.242105,12.20
22.490439,114.242143,12.20
22.490379,114.242184,12.20
22.490320,114.242223,12.00
22.490262,114.242261,12.00
22.490202,114.242300,12.00
22.490139,114.242338,12.00
22.490075,114.242372,12.00
22.490008,114.242401,11.00
22.489940,114.242427,11.40
22.489869,114.242448,11.40
22.489797,114.242465,11.40
22.489724,114.242474,11.40
22.489649,114.242477,10.80
22.489576,114.242475,10.80
22.489506,114.242461,10.80
22.489432,114.242447,10.80
22.489360,114.242427,10.00
22.489287,114.242407,10.00
22.489214,114.242388,10.00
22.489142,114.242369,10.00
22.489072,114.242348,10.00
22.489004,114.242326,10.00
22.488935,114.242304,10.00
22.488863,114.242282,9.40
22.488793,114.242261,8.60
22.488719,114.242241,8.60
22.488643,114.242229,8.60
22.488567,114.242222,8.60
22.488490,114.242231,8.60
22.488418,114.242248,8.40
22.488354,114.242274,8.40
22.488291,114.242308,8.40
22.488227,114.242347,8.40
22.488167,114.242391,8.80
22.488112,114.242440,8.80
22.488064,114.242496,8.80
22.488021,114.242555,8.80
22.487985,114.242612,9.40
22.487953,114.242674,9.40
22.487927,114.242742,9.40
22.487904,114.242810,9.40
22.487880,114.242872,9.80
22.487856,114.242930,9.80
22.487835,114.242984,9.80
22.487816,114.243035,9.80
22.487795,114.243089,10.00
22.487771,114.243145,10.60
22.487745,114.243198,10.60
22.487720,114.243249,10.60
22.487692,114.243303,10.40
22.487661,114.243354,10.20
22.487631,114.243397,10.20
22.487598,114.243441,10.20
22.487563,114.243484,10.40
22.487525,114.243527,10.60
22.487482,114.243574,10.60
22.487438,114.243619,10.60
22.487394,114.243659,10.60
22.487348,114.243700,10.60
22.487301,114.243740,10.40
22.487255,114.243775,10.40
22.487208,114.243808,10.40
22.487160,114.243836,11.00
22.487113,114.243861,11.00
22.487067,114.243885,11.00
22.487021,114.243906,11.00
22.486974,114.243924,11.40
22.486927,114.243941,11.20
22.486879,114.243958,11.20
22.486833,114.243968,11.20
22.486782,114.243976,11.20
22.486731,114.243984,11.20
22.486679,114.243983,11.20
22.486600,114.243975,11.20
22.486573,114.243972,11.20
22.486546,114.243969,11.20
22.486464,114.243960,11.20
22.486408,114.243952,11.20
22.486355,114.243939,11.80
22.486304,114.243927,11.80
22.486252,114.243914,11.80
22.486202,114.243897,11.80
22.486149,114.243876,12.00
22.486090,114.243852,12.00
22.486034,114.243827,12.00
22.485981,114.243803,11.80
22.485933,114.243780,11.80
22.485885,114.243758,11.80
22.485837,114.243730,11.80
22.485792,114.243696,11.80
22.485748,114.243659,11.60
22.485703,114.243618,11.80
22.485661,114.243577,11.80
22.485619,114.243535,11.80
22.485578,114.243493,11.60
22.485536,114.243449,11.40
22.485495,114.243407,11.40
22.485456,114.243366,11.40
22.485418,114.243327,10.80
22.485383,114.243289,10.80
22.485349,114.243246,10.80
22.485311,114.243204,10.80
22.485274,114.243168,10.60
22.485238,114.243128,10.40
22.485200,114.243088,10.40
22.485161,114.243049,10.40
22.485119,114.243017,10.40
22.485071,114.242991,9.80
22.485021,114.242961,10.00
22.484969,114.242933,10.00
22.484916,114.242912,10.00
22.484861,114.242897,9.20
22.484809,114.242886,9.00
22.484753,114.242883,9.00
22.484698,114.242882,9.00
22.484639,114.242890,8.80
22.484581,114.242902,9.00
22.484524,114.242921,9.00
22.484467,114.242944,9.00
22.484412,114.242971,9.00
22.484361,114.242999,9.00
22.484317,114.243030,9.60
22.484273,114.243064,9.60
22.484233,114.243098,9.60
22.484194,114.243128,9.80
22.484156,114.243159,10.00
22.484117,114.243187,10.00
22.484070,114.243203,10.00
22.484030,114.243227,10.80
22.483990,114.243251,11.20
22.483946,114.243272,11.20
22.483898,114.243288,11.20
22.483850,114.243304,11.20
22.483803,114.243317,11.60
22.483757,114.243329,11.60
22.483714,114.243335,11.60
22.483670,114.243338,11.60
22.483628,114.243336,12.00
22.483588,114.243326,12.00
22.483548,114.243316,12.00
22.483506,114.243304,12.00
22.483463,114.243290,12.00
22.483419,114.243276,12.20
22.483376,114.243260,12.20
22.483333,114.243244,12.20
22.483291,114.243229,13.00
22.483250,114.243214,13.00
22.483213,114.243200,13.00
22.483175,114.243182,13.00
22.483141,114.243166,13.00
22.483100,114.243159,13.80
22.483067,114.243139,13.80
22.483032,114.243118,13.80
22.483000,114.243097,13.80
22.482968,114.243070,14.00
22.482933,114.243049,14.20
22.482890,114.243036,14.20
22.482858,114.243018,14.20
22.482824,114.242998,14.40
22.482793,114.242980,14.60
22.482761,114.242959,14.60
22.482729,114.242935,14.60
22.482699,114.242907,14.60
22.482670,114.242876,15.00
22.482642,114.242844,15.00
22.482613,114.242815,15.00
22.482585,114.242790,15.00
22.482559,114.242765,15.00
22.482530,114.242739,15.00
22.482501,114.242709,15.00
22.482471,114.242675,15.20
22.482443,114.242645,15.20
22.482413,114.242615,15.00
22.482381,114.242582,15.00
22.482351,114.242547,15.00
22.482319,114.242511,15.20
22.482287,114.242478,15.20
22.482255,114.242445,15.20
22.482221,114.242411,15.20
22.482188,114.242375,15.40
22.482156,114.242340,15.40
22.482124,114.242306,15.40
22.482092,114.242275,15.40
22.482064,114.242246,15.80
22.482037,114.242220,15.60
22.482009,114.242191,15.60
22.481978,114.242156,15.60
22.481948,114.242125,15.60
22.481916,114.242096,16.20
22.481886,114.242071,15.80
22.481856,114.242044,15.80
22.481826,114.242013,15.80
22.481797,114.241978,16.00
22.481769,114.241942,16.20
22.481739,114.241905,16.20
22.481706,114.241867,16.20
22.481672,114.241832,16.20
22.481641,114.241798,16.60
22.481606,114.241761,16.60
22.481571,114.241723,16.60
22.481535,114.241687,16.00
22.481501,114.241651,16.60
22.481468,114.241617,16.60
22.481434,114.241585,16.60
22.481401,114.241554,16.60
22.481369,114.241522,17.40
22.481336,114.241492,16.60
22.481302,114.241461,16.60
22.481269,114.241430,16.60
22.481235,114.241396,16.60
22.481202,114.241363,17.40
22.481168,114.241331,17.40
22.481135,114.241302,17.40
22.481100,114.241272,17.00
22.481064,114.241240,17.00
22.481031,114.241213,17.00
22.480997,114.241185,17.00
22.480965,114.241161,17.40
22.480932,114.241137,17.80
22.480902,114.241115,17.80
22.480873,114.241097,17.80
22.480845,114.241078,17.80
22.480815,114.241053,17.60
22.480784,114.241031,17.40
22.480749,114.241009,17.40
22.480711,114.240988,17.40
22.480675,114.240969,17.40
22.480641,114.240951,17.20
22.480606,114.240931,17.20
22.480569,114.240912,17.20
22.480532,114.240893,17.20
22.480495,114.240879,17.60
22.480459,114.240864,17.60
22.480420,114.240848,17.60
22.480382,114.240830,17.00
22.480341,114.240809,16.80
22.480301,114.240793,16.80
22.480262,114.240774,16.80
22.480225,114.240755,16.80
22.480188,114.240739,16.60
22.480151,114.240722,16.60
22.480117,114.240705,16.60
22.480083,114.240684,16.60
22.480045,114.240664,16.60
22.480005,114.240644,15.80
22.479961,114.240621,15.80
22.479917,114.240594,15.80
22.479871,114.240565,14.80
22.479827,114.240531,14.60
22.479778,114.240495,14.60
22.479736,114.240459,14.60
22.479691,114.240415,14.20
22.479646,114.240367,13.40
22.479605,114.240314,13.40
22.479561,114.240258,13.40
22.479522,114.240197,12.40
22.479486,114.240134,12.40
22.479451,114.240070,12.40
22.479418,114.240006,12.40
22.479385,114.239942,12.40
22.479352,114.239875,12.00
22.479317,114.239808,12.40
22.479286,114.239742,12.40
22.479255,114.239678,12.40
22.479227,114.239618,13.40
22.479200,114.239565,14.00
22.479176,114.239517,14.00
22.479155,114.239472,14.00
22.479136,114.239432,14.60
22.479117,114.239394,15.20
22.479098,114.239359,15.20
22.479081,114.239329,15.20
22.479067,114.239305,15.20
22.479053,114.239281,16.00
22.479039,114.239258,16.20
22.479024,114.239234,16.20
22.479006,114.239210,16.20
22.478987,114.239185,16.80
22.478970,114.239158,17.20
22.478953,114.239136,17.20
22.478936,114.239113,17.20
22.478918,114.239092,17.60
22.478901,114.239070,17.80
22.478883,114.239049,17.80
22.478866,114.239028,17.80
22.478846,114.239004,17.80
22.478825,114.238985,18.40
22.478805,114.238962,18.60
22.478784,114.238944,18.60
22.478761,114.238927,18.60
22.478740,114.238913,19.00
22.478717,114.238899,19.40
22.478695,114.238884,19.40
22.478672,114.238868,19.40
22.478648,114.238850,20.20
22.478625,114.238830,20.40
22.478604,114.238811,20.40
22.478579,114.238792,20.40
22.478554,114.238771,20.40
22.478529,114.238751,20.60
22.478506,114.238738,21.00
22.478484,114.238723,21.00
22.478461,114.238708,21.00
22.478439,114.238691,21.60
22.478416,114.238677,21.80
22.478396,114.238665,21.80
22.478377,114.238654,21.80
22.478358,114.238642,22.20
22.478340,114.238629,22.40
22.478321,114.238615,22.40
22.478302,114.238601,22.40
22.478285,114.238587,22.80
22.478266,114.238573,23.20
22.478245,114.238561,23.20
22.478225,114.238548,23.20
22.478205,114.238534,23.20
22.478187,114.238521,23.20
22.478169,114.238503,23.60
22.478151,114.238489,23.60
22.478134,114.238474,23.60
22.478115,114.238460,24.20
22.478093,114.238443,24.20
22.478071,114.238426,24.20
22.478050,114.238409,24.20
22.478030,114.238393,24.80
22.478008,114.238377,25.00
22.477988,114.238360,25.00
22.477968,114.238342,25.00
22.477948,114.238323,25.00
22.477928,114.238305,25.60
22.477911,114.238286,26.00
22.477893,114.238266,26.00
22.477875,114.238247,26.00
22.477856,114.238228,26.60
22.477839,114.238207,26.80
22.477822,114.238186,26.80
22.477807,114.238164,26.80
22.477792,114.238140,26.80
22.477777,114.238117,27.40
22.477765,114.238094,27.40
22.477752,114.238070,27.40
22.477741,114.238049,27.80
22.477729,114.238028,28.00
22.477717,114.238006,28.00
22.477707,114.237985,28.00
22.477698,114.237962,28.00
22.477688,114.237938,28.60
22.477679,114.237915,28.40
22.477669,114.237890,28.40
22.477661,114.237866,28.40
22.477654,114.237844,28.60
22.477650,114.237824,28.60
22.477646,114.237806,28.60
22.477639,114.237788,28.60
22.477635,114.237770,28.80
22.477628,114.237750,29.20
22.477623,114.237730,29.20
22.477620,114.237708,29.20
22.477617,114.237686,29.20
22.477614,114.237664,29.20
22.477611,114.237642,29.00
22.477608,114.237620,29.00
22.477608,114.237595,29.00
22.477607,114.237565,29.00
22.477604,114.237534,28.80
22.477601,114.237502,28.80
22.477598,114.237472,28.80
22.477595,114.237442,28.40
22.477593,114.237410,28.20
22.477592,114.237377,28.20
22.477590,114.237339,28.20
22.477588,114.237300,28.20
22.477588,114.237257,27.60
22.477587,114.237211,27.20
22.477583,114.237160,27.20
22.477573,114.237106,27.20
22.477557,114.237044,26.20
22.477533,114.236977,24.20
22.477499,114.236909,24.20
22.477449,114.236841,24.20
22.477385,114.236782,23.20
22.477311,114.236732,23.20
22.477235,114.236695,24.20
22.477164,114.236664,24.20
22.477100,114.236642,24.20
22.477046,114.236631,25.20
22.477004,114.236627,28.00
22.476966,114.236621,28.00
22.476936,114.236615,28.00
22.476913,114.236609,29.00
22.476889,114.236604,29.40
22.476865,114.236598,29.40
22.476841,114.236593,29.40
22.476816,114.236589,30.40
22.476790,114.236583,30.40
22.476766,114.236576,30.40
22.476742,114.236567,30.40
22.476717,114.236555,30.40
22.476696,114.236545,31.40
22.476674,114.236533,31.60
22.476654,114.236522,31.60
22.476632,114.236510,31.60
22.476610,114.236498,32.00
22.476585,114.236486,32.40
22.476560,114.236474,32.40
22.476532,114.236462,32.40
22.476503,114.236449,32.80
22.476473,114.236439,33.20
22.476444,114.236434,33.20
22.476418,114.236431,33.20
22.476392,114.236430,33.20
22.476364,114.236431,33.80
22.476338,114.236433,33.80
